250.5	0.15
251.5	0.15
252.5	0.15
253.5	0.15
254.5	0.15
255.5	0.15
256.5	0.15
257.5	0.15
258.5	0.15
259.5	0.15
260.5	0.15
261.5	0.15
262.5	0.15
263.5	0.15
264.5	0.15
265.5	0.15
266.5	0.15
267.5	0.15
268.5	0.15
269.5	0.15
270.5	0.15
271.5	0.15
272.5	0.15
273.5	0.15
274.5	0.15
275.5	0.15
276.5	0.15
277.5	0.15
278.5	0.15
279.5	0.15
280.5	0.15
281.5	0.15
282.5	0.15
283.5	0.15
284.5	0.15
285.5	0.15
286.5	0.15
287.5	0.15
288.5	0.15
289.5	0.15
290.5	0.15
291.5	0.15
292.5	0.15
293.5	0.15
294.5	0.15
295.5	0.15
296.5	0.15
297.5	0.15
298.5	0.15
299.5	0.15
300.5	0.15
301.5	0.15
302.5	0.15
303.5	0.15
304.5	0.15
305.5	0.15
306.5	0.15
307.5	0.15
308.5	0.15
309.5	0.15
310.5	0.15
311.5	0.15
312.5	0.15
313.5	0.15
314.5	0.15
315.5	0.15
316.5	0.15
317.5	0.15
318.5	0.15
319.5	0.15
320.5	0.15
321.5	0.15
322.5	0.15
323.5	0.15
324.5	0.15
325.5	0.15
326.5	0.15
327.5	0.15
328.5	0.15
329.5	0.15
330.5	0.15
331.5	0.15
332.5	0.15
333.5	0.15
334.5	0.15
335.5	0.15
336.5	0.15
337.5	0.15
338.5	0.15
339.5	0.15
340.5	0.15
341.5	0.15
342.5	0.15
343.5	0.15
344.5	0.15
345.5	0.15
346.5	0.15
347.5	0.15
348.5	0.15
349.5	0.15
350.5	0.15
351.5	0.15
352.5	0.15
353.5	0.15
354.5	0.15
355.5	0.15
356.5	0.15
357.5	0.15
358.5	0.15
359.5	0.15
360.5	0.15
361.5	0.15
362.5	0.15
363.5	0.15
364.5	0.15
365.5	0.15
366.5	0.15
367.5	0.15
368.5	0.15
369.5	0.15
370.5	0.15
371.5	0.15
372.5	0.15
373.5	0.15
374.5	0.15
375.5	0.15
376.5	0.15
377.5	0.15
378.5	0.15
379.5	0.15
380.5	0.15
381.5	0.15
382.5	0.15
383.5	0.15
384.5	0.15
385.5	0.15
386.5	0.15
387.5	0.15
388.5	0.15
389.5	0.15
390.5	0.15
391.5	0.15
392.5	0.15
393.5	0.15
394.5	0.15
395.5	0.15
396.5	0.15
397.5	0.15
398.5	0.15
399.5	0.15
400.5	0.15
401.5	0.15
402.5	0.15
403.5	0.15
404.5	0.15
405.5	0.15
406.5	0.15
407.5	0.15
408.5	0.15
409.5	0.15
410.5	0.15
411.5	0.15
412.5	0.15
413.5	0.15
414.5	0.15
415.5	0.15
416.5	0.15
417.5	0.15
418.5	0.15
419.5	0.15
420.5	0.15
421.5	0.15
422.5	0.15
423.5	0.15
424.5	0.15
425.5	0.15
426.5	0.15
427.5	0.15
428.5	0.15
429.5	0.15
430.5	0.15
431.5	0.15
432.5	0.15
433.5	0.15
434.5	0.15
435.5	0.15
436.5	0.15
437.5	0.15
438.5	0.15
439.5	0.15
440.5	0.15
441.5	0.15
442.5	0.15
443.5	0.15
444.5	0.15
445.5	0.15
446.5	0.15
447.5	0.15
448.5	0.15
449.5	0.15
450.5	0.15
451.5	0.15
452.5	0.15
453.5	0.15
454.5	0.15
455.5	0.15
456.5	0.15
457.5	0.15
458.5	0.15
459.5	0.15
460.5	0.15
461.5	0.15
462.5	0.15
463.5	0.15
464.5	0.15
465.5	0.15
466.5	0.15
467.5	0.15
468.5	0.15
469.5	0.15
470.5	0.15
471.5	0.15
472.5	0.15
