250.5	1.7e-18
251.5	1.618e-18
252.5	1.523e-18
253.5	1.415e-18
254.5	1.3117e-18
255.5	1.2133e-18
256.5	1.1195e-18
257.5	1.0305e-18
258.5	9.4675e-19
259.5	8.6825e-19
260.5	7.96e-19
261.5	7.3e-19
262.5	6.68e-19
263.5	6.1e-19
264.5	5.5575e-19
265.5	5.0525e-19
266.5	4.585e-19
267.5	4.155e-19
268.5	3.755e-19
269.5	3.385e-19
270.5	3.0475e-19
271.5	2.7425e-19
272.5	2.46e-19
273.5	2.2e-19
274.5	1.965e-19
275.5	1.755e-19
276.5	1.565e-19
277.5	1.395e-19
278.5	1.24e-19
279.5	1.1e-19
280.5	9.735e-20
281.5	8.605e-20
282.5	7.5925e-20
283.5	6.6975e-20
284.5	5.895e-20
285.5	5.185e-20
286.5	4.5525e-20
287.5	3.9975e-20
288.5	3.5025e-20
289.5	3.0675e-20
290.5	2.68e-20
291.5	2.34e-20
292.5	2.0375e-20
293.5	1.7725e-20
294.5	1.54e-20
295.5	1.34e-20
296.5	1.164e-20
297.5	1.012e-20
298.5	8.7775e-21
299.5	7.6125e-21
300.5	6.5875e-21
301.5	5.7025e-21
302.5	4.925e-21
303.5	4.255e-21
304.5	3.67e-21
305.5	3.17e-21
306.5	2.73e-21
307.5	2.35e-21
308.5	2.02e-21
309.5	1.74e-21
310.5	1.495e-21
311.5	1.285e-21
312.5	1.1035e-21
313.5	9.505e-22
314.5	8.165e-22
315.5	7.015e-22
316.5	6.0175e-22
317.5	5.1725e-22
318.5	4.435e-22
319.5	3.805e-22
320.5	3.26e-22
321.5	2.8e-22
322.5	2.4e-22
323.5	2.06e-22
324.5	1.765e-22
325.5	1.515e-22
326.5	1.2975e-22
327.5	1.1125e-22
328.5	9.535e-23
329.5	8.205e-23
330.5	7.045e-23
331.5	6.055e-23
332.5	5.1975e-23
333.5	4.4725e-23
334.5	3.8425e-23
335.5	3.3075e-23
336.5	2.8425e-23
337.5	2.4475e-23
338.5	2.105e-23
339.5	1.815e-23
340.5	1.5625e-23
341.5	1.3475e-23
342.5	1.162e-23
343.5	1.006e-23
344.5	8.695e-24
345.5	7.525e-24
346.5	6.5075e-24
347.5	5.6425e-24
348.5	4.89e-24
349.5	4.25e-24
350.5	0
351.5	0
352.5	0
353.5	0
354.5	0
355.5	0
356.5	0
357.5	0
358.5	0
359.5	0
360.5	0
361.5	0
362.5	0
363.5	0
364.5	0
365.5	0
366.5	0
367.5	0
368.5	0
369.5	0
370.5	0
371.5	0
372.5	0
373.5	0
374.5	0
375.5	0
376.5	0
377.5	0
378.5	0
379.5	0
380.5	0
381.5	0
382.5	0
383.5	0
384.5	0
385.5	0
386.5	0
387.5	0
388.5	0
389.5	0
390.5	0
391.5	0
392.5	0
393.5	0
394.5	0
395.5	0
396.5	0
397.5	0
398.5	0
399.5	0
400.5	0
401.5	0
402.5	0
403.5	0
404.5	0
405.5	0
406.5	0
407.5	0
408.5	0
409.5	0
410.5	0
411.5	0
412.5	0
413.5	0
414.5	0
415.5	0
416.5	0
417.5	0
418.5	0
419.5	0
420.5	0
421.5	0
422.5	0
423.5	0
424.5	0
425.5	0
426.5	0
427.5	0
428.5	0
429.5	0
430.5	0
431.5	0
432.5	0
433.5	0
434.5	0
435.5	0
436.5	0
437.5	0
438.5	0
439.5	0
440.5	0
441.5	0
442.5	0
443.5	0
444.5	0
445.5	0
446.5	0
447.5	0
448.5	0
449.5	0
450.5	0
451.5	0
452.5	0
453.5	0
454.5	0
455.5	0
456.5	0
457.5	0
458.5	0
459.5	0
460.5	0
461.5	0
462.5	0
463.5	0
464.5	0
465.5	0
466.5	0
467.5	0
468.5	0
469.5	0
470.5	0
471.5	0
472.5	0
473.5	0
474.5	0
475.5	0
476.5	0
477.5	0
478.5	0
479.5	0
480.5	0
481.5	0
482.5	0
483.5	0
484.5	0
485.5	0
486.5	0
487.5	0
488.5	0
489.5	0
490.5	0
491.5	0
492.5	0
493.5	0
494.5	0
495.5	0
496.5	0
497.5	0
498.5	0
499.5	0
500.5	0
501.5	0
502.5	0
503.5	0
504.5	0
505.5	0
506.5	0
507.5	0
508.5	0
509.5	0
510.5	0
511.5	0
512.5	0
513.5	0
514.5	0
515.5	0
516.5	0
517.5	0
518.5	0
519.5	0
520.5	0
521.5	0
522.5	0
523.5	0
524.5	0
525.5	0
526.5	0
527.5	0
528.5	0
529.5	0
530.5	0
531.5	0
532.5	0
533.5	0
534.5	0
535.5	0
536.5	0
537.5	0
538.5	0
539.5	0
540.5	0
541.5	0
542.5	0
543.5	0
544.5	0
545.5	0
546.5	0
547.5	0
548.5	0
549.5	0
550.5	0
551.5	0
552.5	0
553.5	0
554.5	0
555.5	0
556.5	0
557.5	0
558.5	0
559.5	0
560.5	0
561.5	0
562.5	0
563.5	0
564.5	0
565.5	0
566.5	0
567.5	0
568.5	0
569.5	0
570.5	0
571.5	0
572.5	0
573.5	0
574.5	0
575.5	0
576.5	0
577.5	0
578.5	0
579.5	0
580.5	0
581.5	0
582.5	0
583.5	0
584.5	0
585.5	0
586.5	0
587.5	0
588.5	0
589.5	0
590.5	0
591.5	0
592.5	0
593.5	0
594.5	0
595.5	0
596.5	0
597.5	0
598.5	0
599.5	0
600.5	0
601.5	0
602.5	0
603.5	0
604.5	0
605.5	0
606.5	0
607.5	0
608.5	0
609.5	0
610.5	0
611.5	0
612.5	0
613.5	0
614.5	0
615.5	0
616.5	0
617.5	0
618.5	0
619.5	0
620.5	0
621.5	0
622.5	0
623.5	0
624.5	0
625.5	0
626.5	0
627.5	0
628.5	0
629.5	0
630.5	0
631.5	0
632.5	0
633.5	0
634.5	0
635.5	0
636.5	0
637.5	0
638.5	0
639.5	0
640.5	0
641.5	0
642.5	0
643.5	0
644.5	0
645.5	0
646.5	0
647.5	0
648.5	0
649.5	0
650.5	0
651.5	0
652.5	0
653.5	0
654.5	0
655.5	0
656.5	0
657.5	0
658.5	0
659.5	0
660.5	0
661.5	0
662.5	0
663.5	0
664.5	0
665.5	0
666.5	0
667.5	0
668.5	0
669.5	0
670.5	0
671.5	0
672.5	0
673.5	0
674.5	0
675.5	0
676.5	0
677.5	0
678.5	0
679.5	0
680.5	0
681.5	0
682.5	0
683.5	0
684.5	0
685.5	0
686.5	0
687.5	0
688.5	0
689.5	0
690.5	0
691.5	0
692.5	0
693.5	0
694.5	0
695.5	0
696.5	0
697.5	0
698.5	0
699.5	0
701	0
711	0
721	0
731	0
741	0
751	0
761	0
771	0
781	0
791	0
801	0
821	0
841	0
861	0
881	0
901	0
921	0
941	0
961	0
981	0
1002.5	0
1052.5	0
1102.5	0
1152.5	0
1202.5	0
1252.5	0
1302.5	0
