250.5	0.85
251.5	0.85
252.5	0.85
253.5	0.85
254.5	0.85
255.5	0.85
256.5	0.85
257.5	0.85
258.5	0.85
259.5	0.85
260.5	0.85
261.5	0.85
262.5	0.85
263.5	0.85
264.5	0.85
265.5	0.85
266.5	0.85
267.5	0.85
268.5	0.85
269.5	0.85
270.5	0.85
271.5	0.85
272.5	0.85
273.5	0.85
274.5	0.85
275.5	0.85
276.5	0.85
277.5	0.85
278.5	0.85
279.5	0.85
280.5	0.85
281.5	0.85
282.5	0.85
283.5	0.85
284.5	0.85
285.5	0.85
286.5	0.85
287.5	0.85
288.5	0.85
289.5	0.85
290.5	0.85
291.5	0.85
292.5	0.85
293.5	0.85
294.5	0.85
295.5	0.85
296.5	0.85
297.5	0.85
298.5	0.85
299.5	0.85
300.5	0.85
301.5	0.85
302.5	0.85
303.5	0.85
304.5	0.85
305.5	0.85
306.5	0.85
307.5	0.85
308.5	0.85
309.5	0.85
310.5	0.85
311.5	0.85
312.5	0.85
313.5	0.85
314.5	0.85
315.5	0.85
316.5	0.85
317.5	0.85
318.5	0.85
319.5	0.85
320.5	0.85
321.5	0.85
322.5	0.85
323.5	0.85
324.5	0.85
325.5	0.85
326.5	0.85
327.5	0.85
328.5	0.85
329.5	0.85
330.5	0.85
331.5	0.85
332.5	0.85
333.5	0.85
334.5	0.85
335.5	0.85
336.5	0.85
337.5	0.85
338.5	0.85
339.5	0.85
340.5	0.85
341.5	0.85
342.5	0.85
343.5	0.85
344.5	0.85
345.5	0.85
346.5	0.85
347.5	0.85
348.5	0.85
349.5	0.85
350.5	0.85
351.5	0.85
352.5	0.85
353.5	0.85
354.5	0.85
355.5	0.85
356.5	0.85
357.5	0.85
358.5	0.85
359.5	0.85
360.5	0.85
361.5	0.85
362.5	0.85
363.5	0.85
364.5	0.85
365.5	0.85
366.5	0.85
367.5	0.85
368.5	0.85
369.5	0.85
370.5	0.85
371.5	0.85
372.5	0.85
373.5	0.85
374.5	0.85
375.5	0.85
376.5	0.85
377.5	0.85
378.5	0.85
379.5	0.85
380.5	0.85
381.5	0.85
382.5	0.85
383.5	0.85
384.5	0.85
385.5	0.85
386.5	0.85
387.5	0.85
388.5	0.85
389.5	0.85
390.5	0.85
391.5	0.85
392.5	0.85
393.5	0.85
394.5	0.85
395.5	0.85
396.5	0.85
397.5	0.85
