250.5	0
251.5	0
252.5	0
253.5	0
254.5	0
255.5	0
256.5	0
257.5	0
258.5	0
259.5	0
260.5	0
261.5	0
262.5	0
263.5	0
264.5	0
265.5	0
266.5	0
267.5	0
268.5	0
269.5	0
270.5	0
271.5	0
272.5	0
273.5	0
274.5	0
275.5	0
276.5	0
277.5	0
278.5	0
279.5	0
280.5	0
281.5	0
282.5	0
283.5	0
284.5	0
285.5	0
286.5	0
287.5	0
288.5	0
289.5	0
290.5	0
291.5	0
292.5	0
293.5	0
294.5	0
295.5	0
296.5	0
297.5	0
298.5	0
299.5	0
300.5	0
301.5	0
302.5	0
303.5	0
304.5	0
305.5	0
306.5	0
307.5	0
308.5	0
309.5	0
310.5	0
311.5	0
312.5	0
313.5	0
314.5	0
315.5	0
316.5	0
317.5	0
318.5	0
319.5	0
320.5	0
321.5	0
322.5	0
323.5	0
324.5	0
325.5	0
326.5	0
327.5	0
328.5	0
329.5	0
330.5	0
331.5	0
332.5	0
333.5	0
334.5	0
335.5	0
336.5	0
337.5	0
338.5	0
339.5	0
340.5	0
341.5	0
342.5	0
343.5	0
344.5	0
345.5	0
346.5	0
347.5	0
348.5	0
349.5	0
350.5	0
351.5	0
352.5	0
353.5	0
354.5	0
355.5	0
356.5	0
357.5	0
358.5	0
359.5	0
360.5	0
361.5	0
362.5	0
363.5	0
364.5	0
365.5	0
366.5	0
367.5	0
368.5	0
369.5	0
370.5	0
371.5	0
372.5	0
373.5	0
374.5	0
375.5	0
376.5	0
377.5	0
378.5	0
379.5	0
380.5	0
381.5	0
382.5	0
383.5	0
384.5	0
385.5	0
386.5	0
387.5	0
388.5	0
389.5	0
390.5	0
391.5	0
392.5	0
393.5	0
394.5	0
395.5	0
396.5	0
397.5	0
398.5	0
399.5	0
400.5	0
401.5	0
402.5	0
403.5	0
404.5	0
405.5	0
406.5	0
407.5	0
408.5	0
409.5	0
410.5	0
411.5	0
412.5	0
413.5	0
414.5	0
415.5	0
416.5	0
417.5	0
418.5	0
419.5	0
420.5	0
421.5	0
422.5	0
423.5	0
424.5	0
425.5	0
426.5	0
427.5	0
428.5	0
429.5	0
430.5	0
431.5	0
432.5	0
433.5	0
434.5	0
435.5	0
436.5	0
437.5	0
438.5	0
439.5	0
440.5	0
441.5	0
442.5	0
443.5	0
444.5	0
445.5	0
446.5	0
447.5	0
448.5	0
449.5	0
450.5	0
451.5	0
452.5	0
453.5	0
454.5	0
455.5	0
456.5	0
457.5	0
458.5	0
459.5	0
460.5	0
461.5	0
462.5	0
463.5	0
464.5	0
465.5	0
466.5	0
467.5	0
468.5	0
469.5	0
470.5	0
471.5	0
472.5	0
473.5	0
474.5	0
475.5	0
476.5	0
477.5	0
478.5	0
479.5	0
480.5	0
481.5	0
